code,name,trading_value,open_price,high_price,low_price,close_price
713295,營邦國票63購01,12480,3.12,3.12,3.12,3.12
713296,營邦國票64購01,0,,,,
713297,環球晶國票63購01,438330,1.64,1.68,1.6,1.6
713298,晶呈富邦64購01,196930,0.78,0.83,0.78,0.82
713299,廣閎科富邦63購01,0,,,,
713300,穩懋富邦63購02,158540,1.74,1.74,1.69,1.71
713301,天良國泰63購01,2080,0.52,0.52,0.52,0.52
713302,晶呈國泰63購01,417100,1.61,1.75,1.61,1.7
713303,晶呈國泰63購02,0,,,,
713304,磐亞國泰63購01,14200,0.71,0.71,0.71,0.71
713305,穩懋國泰64購02,288380,2.88,2.97,2.86,2.86
713306,穩懋國泰65購01,1503750,1.75,1.75,1.65,1.65
713307,環球晶統一67購01,17100,0.58,0.58,0.56,0.56
713308,千附精凱基65購01,12200,1.22,1.22,1.22,1.22
713309,中美晶凱基63購08,6810,2.27,2.27,2.27,2.27
713310,台半凱基65購01,0,,,,
713311,弘塑凱基63購07,218010,1.56,1.56,1.55,1.55
713312,良維凱基63購02,595810,3.98,4.09,3.85,4.02
713313,高技凱基63購02,860110,1.69,1.69,1.68,1.68
713314,順達凱基63購09,402330,4.14,4.45,4.14,4.39
713315,鈊象凱基63購04,0,,,,
713316,新應材凱基65購01,38560,2.41,2.41,2.41,2.41
713317,群翊凱基63購01,125360,1.47,1.5,1.47,1.5
713318,頎邦凱基63購05,197610,2.29,2.29,2.15,2.18
713319,頎邦凱基63購06,295800,1.97,1.97,1.87,1.87
713320,精材凱基63購03,57480,3.96,4.14,3.96,4.14
713321,精材凱基63購04,53800,4.55,4.55,4.47,4.47
713322,精材凱基63購05,0,,,,
713323,精材凱基63購06,9600,4.8,4.8,4.8,4.8
713324,環球晶凱基63購01,1061900,1.67,1.69,1.61,1.63
713325,高技台新63購01,195170,1.3,1.34,1.3,1.32
713326,華宏台新63購01,73750,0.9,0.94,0.9,0.93
713327,華景電台新63購01,136520,1.14,1.14,1.12,1.12
713328,華景電台新63購02,221520,1.04,1.04,1.04,1.04
713329,順達台新63購01,23360,1.64,1.69,1.64,1.69
713330,頎邦台新65購01,399160,3.18,3.23,3.07,3.23
713331,精材台新63購01,2180,2.18,2.18,2.18,2.18
713332,精材台新63購02,0,,,,
713333,雙鴻台新65購03,1547100,14.0,15.0,13.6,15.0
713334,譜瑞台新65購01,123640,1.88,1.97,1.88,1.97
713335,千附精元大63購02,301860,0.83,0.83,0.78,0.8
713336,元太元大63購09,0,,,,
713337,元太元大65購05,0,,,,
713338,威剛元大63購06,0,,,,
713339,高技元大63購05,111890,1.24,1.26,1.24,1.26
713340,鈊象元大63購11,0,,,,
713341,群聯元大63購19,224560,1.24,1.29,1.24,1.29
713342,精材元大65購01,47710,1.51,1.52,1.43,1.48
713343,環球晶元大63購01,175460,1.4,1.4,1.37,1.37
713344,環球晶元大63購02,389400,1.26,1.27,1.23,1.23
713345,環球晶元大63購03,139940,0.93,0.93,0.92,0.92
713346,環球晶元大65購04,0,,,,
713347,環球晶元大68購10,4900,0.7,0.7,0.7,0.7
713348,雙鴻元大63購11,0,,,,
713349,雙鴻元大63購12,0,,,,
713350,雙鴻元大63購13,0,,,,
713351,雙鴻元大65購01,3390,1.69,1.7,1.69,1.7
713352,譜瑞元大63購05,469050,1.26,1.34,1.26,1.32
713353,弘塑中信65購01,199340,0.65,0.66,0.64,0.64
713354,博智中信65購01,0,,,,
713355,精材中信68購01,0,,,,
713356,千附精永豐63購02,13770,0.51,0.51,0.51,0.51
713357,台半永豐63購03,0,,,,
713358,弘塑永豐63購03,0,,,,
713359,弘塑永豐68購01,0,,,,
713360,利機永豐63購01,0,,,,
713361,均華永豐63購03,0,,,,
713362,原相永豐63購01,46200,1.1,1.1,1.1,1.1
713363,家登永豐63購04,37650,2.51,2.51,2.51,2.51
713364,高技永豐65購01,22740,0.87,0.89,0.87,0.89
713365,崇越電永豐65購01,0,,,,
713366,博智永豐63購02,0,,,,
713367,華宏永豐63購01,0,,,,
713368,閎康永豐63購01,9700,0.97,0.97,0.97,0.97
713369,新應材永豐66購01,17600,0.88,0.88,0.88,0.88
713370,頎邦永豐63購03,191340,1.92,1.93,1.84,1.84
713371,頎邦永豐63購04,0,,,,
713372,精材永豐63購03,0,,,,
713373,精材永豐63購04,0,,,,
713374,精材永豐68購01,0,,,,
713375,精材永豐68購02,125850,3.73,3.73,3.56,3.58
713376,穩懋永豐63購04,449210,3.36,3.47,3.34,3.43
713377,中美晶群益63購05,173920,3.16,3.37,3.16,3.28
713378,世界群益63購02,17250,1.13,1.19,1.13,1.19
713379,台半群益63購02,0,,,,
713380,弘塑群益63購05,4900,0.98,0.98,0.98,0.98
713381,均華群益66購01,165280,4.36,4.36,4.32,4.32
713382,威剛群益63購04,13400,1.34,1.34,1.34,1.34
713383,威剛群益63購05,0,,,,
713384,博盛群益63購01,35100,1.17,1.17,1.17,1.17
713385,鈊象群益63購03,0,,,,
713386,新應材群益63購01,0,,,,
713387,群聯群益63購05,92290,2.37,2.37,2.36,2.37
713388,群聯群益63購06,14400,0.96,0.96,0.96,0.96
713389,精材群益63購04,304680,3.57,3.57,3.25,3.49
713390,雙鴻群益63購06,0,,,,
713391,雙鴻群益66購01,0,,,,
713392,穩懋群益65購01,421470,1.59,1.63,1.53,1.56
713393,元太國票63購01,0,,,,
713394,世界國票65購01,5760,0.96,0.96,0.96,0.96
713395,台半國票68購01,0,,,,
713396,沛亨國票63購01,4410,1.47,1.47,1.47,1.47
713397,良維國票69購01,97300,1.39,1.39,1.39,1.39
713398,宜特國票65購01,0,,,,
713399,杰力國票65購02,0,,,,
713400,長科*國票63購01,19000,0.85,0.85,0.8,0.8
713401,茂達國票63購01,15810,0.79,0.8,0.79,0.8
713402,晶呈國票63購01,0,,,,
713403,順達國票65購03,0,,,,
713404,萬泰科國票63購01,4320,0.84,0.88,0.84,0.88
713405,鉅橡國票65購01,0,,,,
713406,精材國票65購03,0,,,,
713407,環球晶國票63購02,63130,1.54,1.56,1.51,1.52
713408,譜瑞國票63購01,0,,,,
713409,頎邦國泰63購05,2986770,2.25,2.28,2.13,2.16
713410,雙鴻國泰63購03,0,,,,
713411,雙鴻國泰63購04,0,,,,
713412,均華統一67購01,100330,0.73,0.73,0.68,0.68
713413,東捷統一68購02,1016640,1.18,1.31,1.17,1.31
713414,精材統一66購02,0,,,,
713415,精材統一67購03,11600,1.16,1.16,1.16,1.16
713416,精材統一6C購03,0,,,,
713417,雙鴻統一65購03,358700,1.4,1.46,1.4,1.44
713418,穩懋統一65購03,612580,1.02,1.04,0.98,0.99
713419,弘塑富邦63購03,17970,0.84,0.87,0.84,0.87
713420,群聯富邦65購01,927480,1.01,1.06,0.99,1.03
713421,群聯富邦65購02,1077870,0.92,0.98,0.91,0.94
713422,精材富邦65購01,14900,1.54,1.54,1.44,1.44
713423,精材富邦68購01,10720,1.56,1.56,1.46,1.46
713424,廣閎科富邦63購02,0,,,,
713425,茂綸國票68購01,0,,,,
713426,鴻呈國票68購01,0,,,,
713427,元太凱基65購02,42000,1.4,1.4,1.4,1.4
713428,均華凱基65購01,98430,1.93,1.93,1.93,1.93
713429,杰力凱基65購01,0,,,,
713430,威剛凱基63購12,65670,1.99,1.99,1.99,1.99
713431,晶呈凱基63購01,98860,1.83,2.09,1.83,2.09
713432,群聯凱基68購02,537060,2.97,2.98,2.92,2.94
713433,雙鴻凱基63購12,33840,3.76,3.76,3.76,3.76
713434,穩懋凱基63購09,225040,2.25,2.36,2.18,2.23
713435,譜瑞凱基63購02,1150750,1.35,1.45,1.35,1.41
713436,譜瑞凱基63購03,905070,1.58,1.7,1.58,1.7
713437,譜瑞凱基63購04,518430,1.33,1.41,1.32,1.32
713438,譜瑞凱基65購01,544380,2.14,2.21,2.13,2.21
713439,譜瑞凱基65購02,472720,2.0,2.13,2.0,2.08
713440,久元台新63購01,26670,1.27,1.27,1.27,1.27
713441,均華台新63購02,0,,,,
713442,宜鼎台新63購02,337550,1.8,1.8,1.69,1.69
713443,威剛台新63購03,15930,1.21,1.23,1.21,1.23
713444,威剛台新63購04,25140,4.98,5.1,4.98,5.1
713445,茂綸台新63購01,44660,1.54,1.54,1.54,1.54
713446,倚強台新63購01,0,,,,
713447,群聯台新63購02,164960,1.7,1.76,1.7,1.76
713448,群聯台新63購03,6500,1.6,1.7,1.6,1.7
713449,群聯台新63購04,19840,1.02,1.09,1.02,1.09
713450,群聯台新68購02,202990,2.05,2.08,2.01,2.08
713451,頎邦台新63購01,1021960,2.56,2.61,2.39,2.45
713452,鴻呈台新63購01,0,,,,
713453,穩懋台新63購02,790980,2.3,2.4,2.25,2.26
713454,穩懋台新65購03,238160,2.34,2.38,2.31,2.33
713455,高技中信65購01,34400,0.7,0.7,0.68,0.68
713456,崇越電中信63購01,0,,,,
713457,群聯中信68購01,24000,0.48,0.48,0.48,0.48
713458,雙鴻中信68購01,362750,1.58,1.66,1.58,1.66
713459,穩懋中信68購03,111000,0.74,0.74,0.74,0.74
713460,互動永豐63購01,8000,1.6,1.6,1.6,1.6
713461,均華永豐63購04,110910,1.11,1.14,1.11,1.14
713462,沛亨永豐63購01,536920,3.27,3.27,3.17,3.21
713463,良維永豐63購02,504850,1.33,1.41,1.31,1.41
713464,宜鼎永豐63購07,0,,,,
713465,順達永豐63購05,84200,0.87,0.89,0.87,0.89
713466,新復興永豐63購01,0,,,,
713467,新應材永豐66購02,2730,0.91,0.91,0.91,0.91
713468,環球晶永豐63購07,99790,1.29,1.31,1.28,1.28
713469,環球晶永豐63購08,116300,1.17,1.17,1.15,1.16
713470,鴻呈永豐65購01,4800,0.48,0.48,0.48,0.48
713471,台特化群益63購01,0,,,,
713472,弘塑群益63購06,11200,2.24,2.24,2.24,2.24
713473,信立群益63購01,0,,,,
713474,倚強群益65購01,0,,,,
713475,高技群益63購01,0,,,,
713476,博智群益63購03,0,,,,
713477,順達群益63購04,5060,0.72,0.73,0.72,0.73
713478,頎邦群益63購02,323470,4.91,5.0,4.72,4.72
713479,精材群益63購05,134050,2.6,2.72,2.6,2.72
713480,精材群益65購01,348770,1.98,2.06,1.95,2.02
713481,環球晶群益63購02,354430,1.34,1.38,1.29,1.35
713482,穩懋群益63購04,3070950,1.95,2.02,1.84,1.88
713483,譜瑞群益63購01,662900,1.37,1.42,1.36,1.39
713484,長科*國泰63購01,52580,1.45,1.45,1.36,1.36
713485,高技國泰63購02,49880,0.86,0.86,0.86,0.86
713486,世界富邦63購01,111330,0.71,0.73,0.69,0.73
713487,均華富邦63購02,203510,0.92,0.94,0.92,0.93
713488,沛亨富邦63購01,0,,,,
713489,博智富邦63購04,0,,,,
713490,穩懋富邦63購03,144250,0.93,0.96,0.91,0.92
713491,台半統一68購02,0,,,,
713492,能率亞統一6B購01,0,,,,
713493,崇越電統一6B購01,7050,0.47,0.47,0.47,0.47
713494,穩懋統一68購04,4050,0.82,0.82,0.8,0.8
713495,台半元大63購04,0,,,,
713496,台半元大63購05,0,,,,
713497,台半元大63購06,6930,0.63,0.63,0.63,0.63
713498,台半元大68購02,10950,0.73,0.73,0.73,0.73
713499,弘塑元大66購01,902730,1.2,1.21,1.2,1.21
713500,弘塑元大68購02,260560,1.08,1.08,1.07,1.07
713501,弘塑元大68購03,214330,1.44,1.48,1.44,1.48
713502,均華元大63購01,64800,1.02,1.04,1.02,1.03
713503,宜鼎元大63購07,264300,0.41,0.41,0.4,0.4
713504,威剛元大63購07,232060,1.51,1.55,1.49,1.55
713505,威剛元大63購08,0,,,,
713506,能率元大63購03,0,,,,
713507,晶呈元大63購01,13300,1.33,1.33,1.33,1.33
713508,新應材元大65購01,0,,,,
713509,新應材元大68購01,54600,1.0,1.0,0.96,0.96
713510,群聯元大63購20,92720,1.09,1.13,1.07,1.13
713511,精材元大65購02,21460,2.19,2.19,2.1,2.1
713512,蜜望實元大63購03,149520,0.48,0.48,0.44,0.44
713513,環球晶元大63購04,850,0.85,0.85,0.85,0.85
713514,環球晶元大63購05,0,,,,
713515,環球晶元大65購05,0,,,,
713516,環球晶元大68購11,82490,0.74,0.75,0.74,0.75
713517,雙鴻元大63購14,0,,,,
713518,雙鴻元大63購15,226980,2.34,2.34,2.34,2.34
713519,雙鴻元大63購16,205710,1.96,2.07,1.96,2.07
713520,雙鴻元大63購17,0,,,,
713521,譜瑞元大63購06,379410,0.96,1.03,0.96,1.03
713522,譜瑞元大63購07,92750,0.82,0.88,0.82,0.88
713523,力致台新63購01,36900,1.23,1.23,1.23,1.23
713524,兆利台新64購01,37200,1.2,1.2,1.2,1.2
713525,兆利台新65購01,0,,,,
713526,精材台新63購03,2200,2.2,2.2,2.2,2.2
713527,廣閎科台新63購01,0,,,,
713528,環球晶台新63購02,746060,2.9,3.0,2.81,2.89
713529,環球晶台新63購03,185660,2.14,2.16,2.07,2.07
713530,雙鴻台新64購01,94160,4.33,4.33,4.11,4.33
713531,雙鴻台新64購02,401220,3.59,3.59,3.46,3.56
713532,台半凱基63購03,0,,,,
713533,台特化凱基67購02,22470,1.51,1.51,1.45,1.45
713534,弘塑凱基69購01,210510,2.67,2.7,2.67,2.7
713535,宜鼎凱基63購08,0,,,,
713536,茂綸凱基64購01,620870,1.44,1.53,1.44,1.47
713537,高技凱基63購03,0,,,,
713538,博智凱基65購01,0,,,,
713539,順達凱基64購03,0,,,,
713540,新應材凱基66購01,0,,,,
713541,頎邦凱基65購01,274150,3.32,3.38,3.17,3.18
713542,精材凱基63購07,860820,2.27,2.27,2.09,2.18
713543,精材凱基66購01,12480,3.12,3.12,3.12,3.12
713544,蜜望實凱基63購02,0,,,,
713545,環球晶凱基69購01,269140,1.92,1.96,1.86,1.9
713546,雙鴻凱基63購13,401690,3.26,3.33,3.03,3.33
713547,台半群益66購01,0,,,,
713548,宏捷科群益63購01,22500,0.75,0.75,0.75,0.75
713549,沛亨群益63購01,21900,2.19,2.19,2.19,2.19
713550,朋程群益63購01,5000,1.0,1.0,1.0,1.0
713551,欣銓群益63購02,462600,2.11,2.32,2.09,2.32
713552,威剛群益63購06,61350,1.55,1.64,1.55,1.64
713553,高技群益63購02,0,,,,
713554,華景電群益63購01,175750,0.95,0.95,0.95,0.95
713555,萬泰科群益63購01,0,,,,
713556,群聯群益63購07,19690,1.03,1.06,1.03,1.06
713557,聖暉*群益63購01,172600,1.39,1.44,1.39,1.4
713558,精材群益63購06,64800,3.24,3.24,3.24,3.24
713559,鴻呈群益66購01,0,,,,
713560,雙鴻群益63購07,278100,5.15,5.3,4.93,5.3
713561,青雲國票64購01,31900,2.0,2.0,1.99,2.0
713562,青雲國票65購01,0,,,,
713563,倚強國票64購01,0,,,,
713564,家登國票64購01,0,,,,
713565,達航國票64購01,0,,,,
713566,精材國票64購01,0,,,,
713567,雙鴻國票64購01,145400,1.53,1.65,1.53,1.65
713568,頎邦中信69購01,218370,0.93,0.93,0.91,0.91
713569,精材中信69購01,0,,,,
713570,雙鴻中信69購01,313860,1.0,1.06,0.98,1.06
713571,安葆永豐64購02,287020,0.99,1.18,0.99,1.12
713572,宜鼎永豐65購03,95270,0.63,0.64,0.62,0.62
713573,宜鼎永豐68購01,90300,1.05,1.05,1.05,1.05
713574,博盛永豐64購01,0,,,,
713575,華洋永豐65購01,15300,0.51,0.51,0.51,0.51
713576,廣閎科永豐64購01,0,,,,
713577,雙鴻永豐64購07,406230,2.14,2.16,2.01,2.16
713578,雙鴻永豐65購05,30510,3.39,3.39,3.39,3.39
713579,雙鴻永豐68購01,433260,1.65,1.66,1.64,1.64
713580,千附精元大63購03,113020,0.45,0.45,0.42,0.42
713581,中美晶元大63購08,76950,0.45,0.45,0.45,0.45
713582,弘塑元大67購02,56180,1.38,1.42,1.38,1.42
713583,弘塑元大68購04,381500,1.24,1.26,1.24,1.25
713584,宜鼎元大63購08,345470,0.51,0.55,0.51,0.52
713585,宜鼎元大63購09,294800,0.55,0.55,0.55,0.55
713586,威剛元大63購09,136770,1.57,1.62,1.57,1.62
713587,威剛元大63購10,0,,,,
713588,高技元大63購06,55500,0.3,0.31,0.3,0.31
713589,新應材元大66購01,44770,1.21,1.21,1.21,1.21
713590,精材元大63購06,237270,2.1,2.1,1.98,2.03
713591,精材元大63購07,31220,1.71,1.71,1.6,1.65
713592,精材元大63購08,271550,1.6,1.6,1.46,1.51
713593,精材元大63購09,28760,0.97,0.97,0.88,0.92
713594,蜜望實元大63購04,76110,0.34,0.34,0.33,0.33
713595,營邦元大68購01,267240,1.08,1.1,1.06,1.09
713596,環球晶元大63購06,33320,0.68,0.68,0.68,0.68
713597,環球晶元大64購02,104600,0.72,0.72,0.71,0.71
713598,環球晶元大66購05,73630,0.57,0.58,0.57,0.57
713599,鴻呈元大63購01,0,,,,
713600,鴻呈元大63購02,69760,0.32,0.32,0.32,0.32
713601,雙鴻元大63購18,21140,1.51,1.51,1.51,1.51
713602,雙鴻元大64購06,53740,1.63,1.72,1.63,1.69
713603,雙鴻元大65購02,473490,1.74,1.91,1.74,1.91
713604,鴻呈國泰64購01,0,,,,
713605,中美晶富邦63購03,375340,0.56,0.59,0.56,0.56
713606,元太富邦65購01,23400,0.6,0.6,0.6,0.6
713607,威剛富邦66購01,0,,,,
713608,高技富邦66購01,3480,0.57,0.59,0.57,0.59
713609,晶呈富邦65購01,369180,0.65,0.73,0.65,0.71
713610,閎康富邦65購01,44890,0.64,0.64,0.62,0.62
713611,順達富邦64購02,318280,0.47,0.55,0.47,0.54
713612,頎邦富邦66購01,130660,0.86,0.88,0.84,0.85
713613,精材富邦65購02,20310,1.0,1.0,0.94,0.97
713614,精材富邦79購01,61620,1.14,1.14,1.11,1.11
713615,營邦富邦66購01,483330,1.0,1.05,0.98,1.02
713616,雙鴻富邦65購02,127700,1.81,1.91,1.81,1.81
713617,雙鴻富邦66購01,712620,1.93,2.05,1.89,2.05
713618,雙鴻富邦66購02,1103050,1.56,1.69,1.56,1.69
713619,雙鴻統一69購01,487420,1.18,1.23,1.16,1.21
713620,雙鴻統一6C購02,153240,0.72,0.75,0.72,0.75
713621,千附群益63購01,0,,,,
713622,均華群益65購01,788090,1.1,1.1,0.97,0.97
713623,亞通群益63購01,2820,2.82,2.82,2.82,2.82
713624,宜鼎群益65購01,16800,0.56,0.56,0.56,0.56
713625,威剛群益63購07,14650,0.71,0.76,0.7,0.76
713626,順達群益63購05,6800,1.36,1.36,1.36,1.36
713627,新應材群益64購02,0,,,,
713628,群聯群益63購08,14850,0.99,0.99,0.99,0.99
713629,頎邦群益63購03,730650,4.9,5.0,4.65,4.72
713630,精材群益63購07,75640,3.16,3.16,3.15,3.15
713631,精材群益63購08,616250,2.22,2.22,1.99,2.13
713632,擎亞群益63購01,0,,,,
713633,環球晶群益63購03,147140,1.28,1.3,1.23,1.29
713634,雙鴻群益63購08,67620,3.1,3.1,3.05,3.06
713635,元太國票64購02,0,,,,
713636,世界國票64購01,129490,1.01,1.02,0.96,1.02
713637,弘塑國票64購01,0,,,,
713638,均華國票67購01,22500,1.25,1.25,1.25,1.25
713639,良維國票64購01,30550,1.01,1.02,1.01,1.02
713640,宜鼎國票64購01,0,,,,
713641,欣銓國票64購01,12500,1.25,1.25,1.25,1.25
713642,威剛國票64購03,44840,0.76,0.76,0.76,0.76
713643,高技國票64購01,0,,,,
713644,創泓國票64購01,10520,1.78,1.78,1.7,1.7
713645,智通*國票65購01,0,,,,
713646,萊德光國票64購01,761590,1.55,1.55,1.31,1.42
713647,雅特力國票64購01,0,,,,
713648,順達國票64購01,16740,0.88,0.89,0.88,0.89
713649,群聯國票64購02,52150,0.9,0.92,0.9,0.92
713650,頎邦國票64購05,9520,1.36,1.36,1.36,1.36
713651,精材國票64購02,20680,0.94,0.94,0.94,0.94
713652,蜜望實國票64購01,69510,1.47,1.48,1.47,1.48
713653,擎亞國票64購01,0,,,,
713654,擎亞國票65購01,0,,,,
713655,擎亞國票66購01,0,,,,
713656,環球晶國票64購02,754180,2.18,2.19,2.1,2.14
713657,環球晶國票65購01,121370,2.22,2.22,2.17,2.18
713658,環球晶國票66購01,306380,2.27,2.27,2.16,2.16
713659,鴻呈國票64購01,0,,,,
713660,雙鴻國票64購02,0,,,,
713661,安葆台新63購01,270020,1.23,1.3,1.23,1.3
713662,能率台新66購01,0,,,,
713663,萊德光台新63購01,509410,1.8,1.9,1.54,1.7
713664,雅特力台新63購01,338460,0.98,0.98,0.95,0.96
713665,精材台新63購04,0,,,,
713666,擎亞台新63購01,0,,,,
713667,擎亞台新66購01,0,,,,
713668,雙鴻台新66購01,7560,1.89,1.89,1.89,1.89
713669,千附精元大66購01,108420,0.51,0.51,0.48,0.48
713670,元太元大66購06,24200,1.21,1.21,1.21,1.21
713671,元太元大67購04,5450,1.09,1.09,1.09,1.09
713672,均華元大63購02,0,,,,
713673,均華元大63購03,143960,0.86,0.86,0.84,0.84
713674,均華元大64購05,0,,,,
713675,宜鼎元大63購10,731850,0.66,0.7,0.66,0.66
713676,宜鼎元大63購11,707640,0.57,0.6,0.57,0.57
713677,青雲元大63購03,79050,0.7,0.7,0.69,0.69
713678,威剛元大63購11,0,,,,
713679,高技元大63購07,19500,0.65,0.65,0.65,0.65
713680,智通*元大67購01,229690,1.01,1.07,1.01,1.01
713681,雅特力元大63購01,156200,1.06,1.06,1.02,1.02
713682,群聯元大63購21,209150,0.95,1.01,0.95,0.98
713683,精材元大63購10,19860,1.81,1.81,1.76,1.76
713684,精材元大63購11,1709230,1.57,1.57,1.4,1.5
713685,精材元大63購12,344220,1.2,1.2,1.09,1.13
713686,精材元大64購02,8400,1.4,1.4,1.4,1.4
713687,精材元大65購03,52070,0.86,0.86,0.8,0.83
713688,蜜望實元大63購05,81100,0.51,0.51,0.5,0.5
713689,擎亞元大63購01,0,,,,
713690,環球晶元大63購07,304990,2.04,2.08,1.98,1.99
713691,環球晶元大63購08,466340,1.17,1.18,1.14,1.14
713692,環球晶元大67購04,41850,1.07,1.09,1.07,1.07
713693,雙鴻元大63購19,0,,,,
713694,雙鴻元大63購20,0,,,,
713695,千附精凱基63購01,46820,0.94,0.94,0.93,0.93
713696,中美晶凱基68購02,7680,2.56,2.56,2.56,2.56
713697,欣銓凱基68購01,337100,3.32,3.53,3.2,3.52
713698,青雲凱基64購01,507660,1.66,1.68,1.62,1.62
713699,家登凱基64購01,64740,2.49,2.49,2.49,2.49
713700,雅特力凱基63購01,76040,1.0,1.0,0.97,0.97
713701,雅特力凱基63購02,5600,1.12,1.12,1.12,1.12
713702,雅特力凱基63購03,88560,1.08,1.08,1.08,1.08
713703,萬泰科凱基63購01,32810,1.7,1.9,1.7,1.9
713704,群聯凱基64購09,191240,1.68,1.68,1.66,1.66
713705,群聯凱基69購01,1074430,2.7,2.73,2.62,2.66
713706,聖暉*凱基63購02,828430,1.62,1.65,1.56,1.56
713707,達航凱基66購01,0,,,,
713708,精材凱基63購08,0,,,,
713709,擎亞凱基63購01,0,,,,
713710,擎亞凱基63購02,85600,0.44,0.44,0.42,0.42
713711,擎亞凱基66購01,0,,,,
713712,營邦凱基68購01,702010,3.45,3.6,3.45,3.5
713713,鴻呈凱基63購01,349300,0.35,0.35,0.35,0.35
713714,雙鴻凱基63購14,0,,,,
713715,環球晶中信69購01,806360,1.35,1.38,1.33,1.33
713716,千附永豐63購01,35220,1.02,1.02,0.99,0.99
713717,宜鼎永豐67購02,145320,1.14,1.15,1.13,1.15
713718,宜鼎永豐69購01,50600,1.02,1.02,1.01,1.01
713719,青雲永豐64購01,48600,1.35,1.35,1.35,1.35
713720,博士旺永豐63購01,0,,,,
713721,雅特力永豐64購01,265330,1.06,1.06,1.02,1.04
713722,雅特力永豐66購01,232660,1.39,1.4,1.35,1.35
713723,精材永豐64購03,56380,1.4,1.4,1.28,1.33
713724,精材永豐64購04,0,,,,
713725,精材永豐64購05,0,,,,
713726,精材永豐66購01,6240,2.08,2.08,2.08,2.08
713727,蜜望實永豐65購01,0,,,,
713728,擎亞永豐64購02,0,,,,
713729,擎亞永豐65購01,0,,,,
713730,擎亞永豐66購01,5000,0.5,0.5,0.5,0.5
713731,環球晶永豐63購09,745000,1.87,1.87,1.86,1.86
713732,環球晶永豐69購01,4220,2.11,2.11,2.11,2.11
713733,雙鴻永豐66購03,147110,1.73,1.78,1.65,1.75
713734,精材國泰64購01,39200,1.96,1.96,1.96,1.96
713735,蜜望實國泰64購01,5500,1.1,1.1,1.1,1.1
713736,良維富邦64購02,648670,0.9,0.94,0.88,0.94
713737,宜鼎富邦63購03,204790,0.3,0.31,0.3,0.31
713738,精材富邦63購01,503610,0.94,1.0,0.86,0.89
713739,擎亞富邦64購01,24090,0.33,0.33,0.33,0.33
713740,環球晶富邦63購01,124680,0.69,0.7,0.69,0.7
713741,千附統一67購03,0,,,,
713742,精材統一67購04,13420,0.64,0.64,0.62,0.62
